# Hanyo-Denshi IVD Collection
# https://www.unicode.org/ivd/hanyo-denshi/
# 13,045 total IVSes registered in the 2012-03-02 version of the IVD
# PRIs #167 & #187
#
5B05 E0100; Hanyo-Denshi; IP5B05
5B05 E0101; Hanyo-Denshi; KS076620
5B0D E0100; Hanyo-Denshi; IP5B0D
5B0D E0101; Hanyo-Denshi; TK01020570
5B1A E0100; Hanyo-Denshi; IP5B1A
5B1A E0101; Hanyo-Denshi; TK01020940
5B28 E0100; Hanyo-Denshi; KS077600
5B28 E0101; Hanyo-Denshi; TK01020880
5B2A E0101; Hanyo-Denshi; JA5345
5B2A E0102; Hanyo-Denshi; JTB007
5B34 E0101; Hanyo-Denshi; JB2618
5B34 E0102; Hanyo-Denshi; JTB003
5B34 E0103; Hanyo-Denshi; IB1650
5B34 E0104; Hanyo-Denshi; TK01020870
5B36 E0101; Hanyo-Denshi; JA5346
5B36 E0102; Hanyo-Denshi; FT2148
5B3E E0101; Hanyo-Denshi; JA5347
5B3E E0102; Hanyo-Denshi; FT2149
5B5A E0102; Hanyo-Denshi; JA5353
5B5A E0103; Hanyo-Denshi; KS079130
5B64 E0101; Hanyo-Denshi; JA2441
5B64 E0102; Hanyo-Denshi; KS079290
5B64 E0103; Hanyo-Denshi; KS079200S
5B69 E0101; Hanyo-Denshi; JA5356
5B69 E0102; Hanyo-Denshi; KS079400
5B6B E0101; Hanyo-Denshi; JA3425
5B6B E0102; Hanyo-Denshi; TK01021150
5B70 E0101; Hanyo-Denshi; JA5357
5B70 E0102; Hanyo-Denshi; KS079690S
5B73 E0102; Hanyo-Denshi; JA5358
5B73 E0103; Hanyo-Denshi; JTB011
5B75 E0101; Hanyo-Denshi; JA5359
5B75 E0102; Hanyo-Denshi; FT2150
5B76 E0101; Hanyo-Denshi; JT5B76
5B76 E0102; Hanyo-Denshi; KS079840
5B7C E0102; Hanyo-Denshi; JB2635
5B7C E0103; Hanyo-Denshi; KS080120
5B7D E0101; Hanyo-Denshi; JB2636
5B7D E0102; Hanyo-Denshi; KS080140
5B82 E0101; Hanyo-Denshi; IP5B82
5B82 E0102; Hanyo-Denshi; TK01021460
5B85 E0101; Hanyo-Denshi; JA3480
5B85 E0102; Hanyo-Denshi; KS080680
5B90 E0101; Hanyo-Denshi; JB2644
5B90 E0102; Hanyo-Denshi; KS080830
5B90 E0103; Hanyo-Denshi; TK01021520
5BA3 E0101; Hanyo-Denshi; JA3275
5BA3 E0102; Hanyo-Denshi; KS081260
5BA3 E0103; Hanyo-Denshi; TK01021730
5BA4 E0101; Hanyo-Denshi; JA2828
5BA4 E0102; Hanyo-Denshi; TK01021850
5BAC E0101; Hanyo-Denshi; JB2651
5BAC E0102; Hanyo-Denshi; TK01022010
5BAD E0101; Hanyo-Denshi; JB2652
5BAD E0102; Hanyo-Denshi; TK01021860
5BB2 E0101; Hanyo-Denshi; JB2655
5BB2 E0102; Hanyo-Denshi; JTB01C
5BB3 E0104; Hanyo-Denshi; JA1918
5BB3 E0105; Hanyo-Denshi; KS081420S
5BB3 E0106; Hanyo-Denshi; JTB01D
5BB5 E0102; Hanyo-Denshi; JA3012
5BB5 E0103; Hanyo-Denshi; JTB01B
5BB6 E0101; Hanyo-Denshi; JA1840
5BB6 E0102; Hanyo-Denshi; FT2017
5BBB E0100; Hanyo-Denshi; IP5BBB
5BBB E0101; Hanyo-Denshi; KS082080
5BC0 E0101; Hanyo-Denshi; JB2659
5BC0 E0102; Hanyo-Denshi; JTB027
5BC3 E0102; Hanyo-Denshi; JA5367
5BC3 E0103; Hanyo-Denshi; JTB02DS
5BC3 E0104; Hanyo-Denshi; JTB024S
5BC5 E0101; Hanyo-Denshi; JA3850
5BC5 E0102; Hanyo-Denshi; TK01022120
5BC7 E0101; Hanyo-Denshi; JA5368
5BC7 E0102; Hanyo-Denshi; JTB028
5BC8 E0100; Hanyo-Denshi; IP5BC8
5BC8 E0101; Hanyo-Denshi; JT5BC8
5BCF E0101; Hanyo-Denshi; JB2662
5BCF E0102; Hanyo-Denshi; TK01022410
5BD0 E0101; Hanyo-Denshi; JA5371
5BD0 E0102; Hanyo-Denshi; FT2152
5BD2 E0102; Hanyo-Denshi; JA2008
5BD2 E0103; Hanyo-Denshi; JTB02C
5BD5 E0100; Hanyo-Denshi; KS082440
5BD5 E0101; Hanyo-Denshi; TK01022250
5BD7 E0101; Hanyo-Denshi; JB2664
5BD7 E0102; Hanyo-Denshi; IB1671
5BD7 E0103; Hanyo-Denshi; JTB035
5BD7 E0104; Hanyo-Denshi; JTC0B7
5BD9 E0101; Hanyo-Denshi; JB2666
5BD9 E0102; Hanyo-Denshi; KS082750
5BDB E0102; Hanyo-Denshi; JA2018
5BDB E0103; Hanyo-Denshi; JTB032S
5BDE E0101; Hanyo-Denshi; JA5375
5BDE E0102; Hanyo-Denshi; KS082790S
5BE2 E0101; Hanyo-Denshi; JA5374
5BE2 E0102; Hanyo-Denshi; JTB036
5BE4 E0101; Hanyo-Denshi; JA5372
5BE4 E0102; Hanyo-Denshi; FT2153
5BE5 E0101; Hanyo-Denshi; JA5376
5BE5 E0102; Hanyo-Denshi; FT2155
5BE7 E0102; Hanyo-Denshi; JA3911
5BE7 E0103; Hanyo-Denshi; JTB031
5BEC E0101; Hanyo-Denshi; JC4758
5BEC E0102; Hanyo-Denshi; JTB038S
5BEC E0103; Hanyo-Denshi; JTB033
5BEC E0104; Hanyo-Denshi; TK01022820
5BED E0100; Hanyo-Denshi; IP5BED
5BED E0101; Hanyo-Denshi; TK01022460
5BED E0102; Hanyo-Denshi; TK01022860
5BF5 E0101; Hanyo-Denshi; JA3594
5BF5 E0102; Hanyo-Denshi; JTB03D
5BF5 E0103; Hanyo-Denshi; KS083790
5BF6 E0101; Hanyo-Denshi; JA5379
5BF6 E0102; Hanyo-Denshi; JTB03E
5BF6 E0103; Hanyo-Denshi; TK01023180
5BFD E0101; Hanyo-Denshi; JB2672
5BFD E0102; Hanyo-Denshi; IB1679
5BFF E0101; Hanyo-Denshi; JA2887
5BFF E0102; Hanyo-Denshi; KS084230
5C02 E0101; Hanyo-Denshi; JA3276
5C02 E0102; Hanyo-Denshi; TK01023430
5C06 E0102; Hanyo-Denshi; JA3013
5C06 E0103; Hanyo-Denshi; JTB03F
5C06 E0104; Hanyo-Denshi; JTB570
5C07 E0101; Hanyo-Denshi; JA5382
5C07 E0102; Hanyo-Denshi; JTB56E
5C07 E0103; Hanyo-Denshi; JTB040
5C07 E0104; Hanyo-Denshi; IB1682
5C08 E0101; Hanyo-Denshi; JA5383
5C08 E0102; Hanyo-Denshi; JTB041
5C09 E0101; Hanyo-Denshi; JA1651
5C09 E0102; Hanyo-Denshi; KS084590
5C0A E0103; Hanyo-Denshi; JA3426
5C0A E0104; Hanyo-Denshi; JTB045S
5C0A E0105; Hanyo-Denshi; JTB046S
5C0B E0102; Hanyo-Denshi; JA3150
5C0B E0103; Hanyo-Denshi; JTB044
5C0B E0104; Hanyo-Denshi; TK01023600
5C0E E0102; Hanyo-Denshi; JA3819
5C0E E0103; Hanyo-Denshi; JTB04A
5C23 E0101; Hanyo-Denshi; JB2677
5C23 E0102; Hanyo-Denshi; JTB052
5C28 E0102; Hanyo-Denshi; JA5388
5C28 E0103; Hanyo-Denshi; IA1607
5C2D E0101; Hanyo-Denshi; JA2238
5C2D E0102; Hanyo-Denshi; KS031950S
5C39 E0101; Hanyo-Denshi; JA5390
5C39 E0102; Hanyo-Denshi; JTB053
5C44 E0100; Hanyo-Denshi; IP5C44
5C44 E0101; Hanyo-Denshi; TK01024020
5C46 E0101; Hanyo-Denshi; JA5392
5C46 E0102; Hanyo-Denshi; KS087260
5C4B E0101; Hanyo-Denshi; JA1816
5C4B E0102; Hanyo-Denshi; TK01024100
5C51 E0102; Hanyo-Denshi; JA2293
5C51 E0103; Hanyo-Denshi; FT1782
5C53 E0101; Hanyo-Denshi; JA5394
5C53 E0102; Hanyo-Denshi; KS415920
5C55 E0101; Hanyo-Denshi; JA3724
5C55 E0102; Hanyo-Denshi; JTB059
5C58 E0100; Hanyo-Denshi; TK01021170
5C58 E0101; Hanyo-Denshi; TK01021220
5C60 E0102; Hanyo-Denshi; JA3743
5C60 E0103; Hanyo-Denshi; FT1874
5C64 E0102; Hanyo-Denshi; JA3356
5C64 E0103; Hanyo-Denshi; JC4765
5C65 E0101; Hanyo-Denshi; JA4590
5C65 E0102; Hanyo-Denshi; KS088540
5C6E E0102; Hanyo-Denshi; JA5405
5C6E E0103; Hanyo-Denshi; JC4766
5C6F E0101; Hanyo-Denshi; JA3854
5C6F E0102; Hanyo-Denshi; TK01024230
5C75 E0101; Hanyo-Denshi; JB2704
5C75 E0102; Hanyo-Denshi; TK01024320
5C88 E0101; Hanyo-Denshi; JB2710
5C88 E0102; Hanyo-Denshi; JTB062
5C8B E0100; Hanyo-Denshi; IP5C8B
5C8B E0101; Hanyo-Denshi; TK01024480
5C8C E0101; Hanyo-Denshi; JA5409
5C8C E0102; Hanyo-Denshi; JTB064
5C8D E0100; Hanyo-Denshi; IP5C8D
5C8D E0101; Hanyo-Denshi; JTB06C
5C91 E0101; Hanyo-Denshi; JA5410
5C91 E0102; Hanyo-Denshi; JTB067
5C94 E0101; Hanyo-Denshi; JA5411
5C94 E0102; Hanyo-Denshi; FT2157
5CA9 E0101; Hanyo-Denshi; JA2068
5CA9 E0102; Hanyo-Denshi; TK01024930
5CB8 E0101; Hanyo-Denshi; JA2063
5CB8 E0102; Hanyo-Denshi; TK01024700
5CBA E0101; Hanyo-Denshi; JB2724
5CBA E0102; Hanyo-Denshi; TK01024760
5CBB E0101; Hanyo-Denshi; JA5414
5CBB E0102; Hanyo-Denshi; TK01024840
5CBC E0101; Hanyo-Denshi; JA5416
5CBC E0102; Hanyo-Denshi; FT2158
5CD5 E0100; Hanyo-Denshi; TK01024940
5CD5 E0101; Hanyo-Denshi; TK01024950
5CED E0101; Hanyo-Denshi; JA5425
5CED E0102; Hanyo-Denshi; FT2160
5CF6 E0101; Hanyo-Denshi; JA3771
5CF6 E0102; Hanyo-Denshi; TK01025040
5CF6 E0103; Hanyo-Denshi; TK01025130
5CFB E0101; Hanyo-Denshi; JA2952
5CFB E0102; Hanyo-Denshi; KS091970
5CFB E0103; Hanyo-Denshi; TK01024870
5CFC E0100; Hanyo-Denshi; IP5CFC
5CFC E0101; Hanyo-Denshi; TK01025140
5D06 E0101; Hanyo-Denshi; JB2735
5D06 E0102; Hanyo-Denshi; KS093320
5D0B E0101; Hanyo-Denshi; JA5428
5D0B E0102; Hanyo-Denshi; JTB075
5D0E E0101; Hanyo-Denshi; JA2674
5D0E E0102; Hanyo-Denshi; TK01025460
5D19 E0101; Hanyo-Denshi; JA5438
5D19 E0102; Hanyo-Denshi; TK01025070
5D1A E0101; Hanyo-Denshi; JA5437
5D1A E0102; Hanyo-Denshi; KS092700
5D1D E0101; Hanyo-Denshi; JD0847
5D1D E0102; Hanyo-Denshi; IB0664
5D21 E0100; Hanyo-Denshi; IP5D21
5D21 E0101; Hanyo-Denshi; KS093350
5D22 E0101; Hanyo-Denshi; JA5436
5D22 E0102; Hanyo-Denshi; FT2161
5D27 E0101; Hanyo-Denshi; JB2742
5D27 E0102; Hanyo-Denshi; IB1731
5D29 E0102; Hanyo-Denshi; JA4288
5D29 E0103; Hanyo-Denshi; JTB072
5D2A E0100; Hanyo-Denshi; IP5D2A
5D2A E0101; Hanyo-Denshi; KS093290
5D3F E0101; Hanyo-Denshi; JB2747
5D3F E0102; Hanyo-Denshi; KS094200
5D43 E0101; Hanyo-Denshi; JB2749
5D43 E0102; Hanyo-Denshi; TK01025530
5D45 E0100; Hanyo-Denshi; IP5D45
5D45 E0101; Hanyo-Denshi; TK01025280
5D46 E0101; Hanyo-Denshi; JB2750
5D46 E0102; Hanyo-Denshi; KS094180
5D53 E0101; Hanyo-Denshi; JC4785
5D53 E0102; Hanyo-Denshi; TK01025050
5D69 E0101; Hanyo-Denshi; JA3183
5D69 E0102; Hanyo-Denshi; JTB07F
5D6B E0100; Hanyo-Denshi; KS094550
5D6B E0101; Hanyo-Denshi; KS094820
5D6E E0100; Hanyo-Denshi; IP5D6E
5D6E E0101; Hanyo-Denshi; KS094600
5D76 E0101; Hanyo-Denshi; JA5446
5D76 E0102; Hanyo-Denshi; FT2162
5D7A E0101; Hanyo-Denshi; JB2765
5D7A E0102; Hanyo-Denshi; TK01025710
5D82 E0101; Hanyo-Denshi; JA5449
5D82 E0102; Hanyo-Denshi; KS095500
5D87 E0102; Hanyo-Denshi; JA5447
5D87 E0103; Hanyo-Denshi; KS095530
5D90 E0101; Hanyo-Denshi; JA5455
5D90 E0102; Hanyo-Denshi; FT2163
5D92 E0101; Hanyo-Denshi; JB2772
5D92 E0102; Hanyo-Denshi; IB1749
5D99 E0101; Hanyo-Denshi; JB2776
5D99 E0102; Hanyo-Denshi; KS095860
5DB2 E0102; Hanyo-Denshi; JB7084
5DB2 E0103; Hanyo-Denshi; JD0868
5DC1 E0100; Hanyo-Denshi; IP5DC1
5DC1 E0101; Hanyo-Denshi; KS097070
5DC3 E0101; Hanyo-Denshi; JB2786
5DC3 E0102; Hanyo-Denshi; JTB08A
5DC3 E0103; Hanyo-Denshi; KS097360
5DC9 E0102; Hanyo-Denshi; JA5458
5DC9 E0103; Hanyo-Denshi; FT1686
5DCE E0101; Hanyo-Denshi; JB2790
5DCE E0102; Hanyo-Denshi; KS097610
5DD3 E0102; Hanyo-Denshi; JA5460
5DD3 E0103; Hanyo-Denshi; FT2164
5DD6 E0101; Hanyo-Denshi; JA5462
5DD6 E0102; Hanyo-Denshi; JTB08CS
5DD6 E0103; Hanyo-Denshi; JTB091
5DD6 E0104; Hanyo-Denshi; TK01026200
5DD9 E0101; Hanyo-Denshi; JB2792
5DD9 E0102; Hanyo-Denshi; KS097790
5DD9 E0103; Hanyo-Denshi; KS097800
5DE1 E0102; Hanyo-Denshi; JA2968
5DE1 E0103; Hanyo-Denshi; JTBC3A
5DE2 E0101; Hanyo-Denshi; JC8408
5DE2 E0102; Hanyo-Denshi; JTB323
5DE2 E0103; Hanyo-Denshi; KS098470
5DE5 E0102; Hanyo-Denshi; JA2509
5DE5 E0103; Hanyo-Denshi; TK01001100
5DE6 E0101; Hanyo-Denshi; JA2624
5DE6 E0102; Hanyo-Denshi; IB0665
5DE8 E0102; Hanyo-Denshi; JA2180
5DE8 E0103; Hanyo-Denshi; KS098730
5DE9 E0101; Hanyo-Denshi; JB2801
5DE9 E0102; Hanyo-Denshi; KS098790
5DF1 E0101; Hanyo-Denshi; JA2442
5DF1 E0102; Hanyo-Denshi; TK01026530
5DF1 E0103; Hanyo-Denshi; TK01026540
5DF7 E0102; Hanyo-Denshi; JA2511
5DF7 E0103; Hanyo-Denshi; FT1801
5DF7 E0104; Hanyo-Denshi; TK01012430
5DF8 E0101; Hanyo-Denshi; JB2802
5DF8 E0102; Hanyo-Denshi; JTB09A
5DF8 E0103; Hanyo-Denshi; JTB09C
5DFB E0101; Hanyo-Denshi; JA2012
5DFB E0102; Hanyo-Denshi; JTB099S
5DFB E0103; Hanyo-Denshi; JTB098
5DFB E0104; Hanyo-Denshi; TK01026710
5DFD E0102; Hanyo-Denshi; JA3507
5DFD E0103; Hanyo-Denshi; FT1854
5E09 E0100; Hanyo-Denshi; IP5E09
5E09 E0101; Hanyo-Denshi; TK01026890
5E0C E0101; Hanyo-Denshi; JA2085
5E0C E0102; Hanyo-Denshi; KS100080
5E13 E0100; Hanyo-Denshi; JT5E13
5E13 E0101; Hanyo-Denshi; JTB0A4
5E1A E0101; Hanyo-Denshi; JA5468
5E1A E0102; Hanyo-Denshi; FT2165
5E1D E0102; Hanyo-Denshi; JA3675
5E1D E0103; Hanyo-Denshi; JTB0A8
5E23 E0100; Hanyo-Denshi; IP5E23
5E23 E0101; Hanyo-Denshi; JT5E23
5E28 E0101; Hanyo-Denshi; JB2814
5E28 E0102; Hanyo-Denshi; JTB0AC
5E2B E0101; Hanyo-Denshi; JA2753
5E2B E0102; Hanyo-Denshi; KS100790
5E2E E0101; Hanyo-Denshi; JB2813
5E2E E0102; Hanyo-Denshi; JTB0AD
5E30 E0102; Hanyo-Denshi; JA2102
5E30 E0103; Hanyo-Denshi; JTB0A9
5E30 E0104; Hanyo-Denshi; FT1615
5E3D E0102; Hanyo-Denshi; JA4325
5E3D E0103; Hanyo-Denshi; JTB0B1
5E3E E0101; Hanyo-Denshi; JB2817
5E3E E0102; Hanyo-Denshi; IB1767
5E42 E0100; Hanyo-Denshi; KS019080
5E42 E0101; Hanyo-Denshi; KS101990
5E43 E0102; Hanyo-Denshi; JA5475
5E43 E0103; Hanyo-Denshi; FT2166S
5E54 E0102; Hanyo-Denshi; JA5479
5E54 E0103; Hanyo-Denshi; JTB0B7
5E55 E0101; Hanyo-Denshi; JA4375
5E55 E0102; Hanyo-Denshi; KS102450
5E59 E0100; Hanyo-Denshi; IP5E59
5E59 E0101; Hanyo-Denshi; KS102460
5E5B E0101; Hanyo-Denshi; JB2824
5E5B E0102; Hanyo-Denshi; KS102630
5E5F E0101; Hanyo-Denshi; JA5480
5E5F E0102; Hanyo-Denshi; KS102950
5E62 E0101; Hanyo-Denshi; JA5481
5E62 E0102; Hanyo-Denshi; KS102960
5E63 E0102; Hanyo-Denshi; JA4230
5E63 E0103; Hanyo-Denshi; JTB0B8S
5E64 E0102; Hanyo-Denshi; JA5482
5E64 E0103; Hanyo-Denshi; FT2167
5E64 E0104; Hanyo-Denshi; JTB0BA
5E69 E0100; Hanyo-Denshi; IP5E69
5E69 E0101; Hanyo-Denshi; KS103080
5E6A E0101; Hanyo-Denshi; JB2828
5E6A E0102; Hanyo-Denshi; IB1772
5E6A E0103; Hanyo-Denshi; KS103240
5E6D E0101; Hanyo-Denshi; JB2831
5E6D E0102; Hanyo-Denshi; KS103400
5E6D E0103; Hanyo-Denshi; KS103340
5E6D E0104; Hanyo-Denshi; IB1773
5E6F E0100; Hanyo-Denshi; IP5E6F
5E6F E0101; Hanyo-Denshi; JT5E6F
5E6F E0102; Hanyo-Denshi; TK01027310
5E70 E0101; Hanyo-Denshi; JB2833
5E70 E0102; Hanyo-Denshi; KS103490
5E73 E0102; Hanyo-Denshi; JA4231
5E73 E0103; Hanyo-Denshi; JTB0BF
5E74 E0101; Hanyo-Denshi; JA3915
5E74 E0102; Hanyo-Denshi; IB0671
5E75 E0101; Hanyo-Denshi; JA5484
5E75 E0102; Hanyo-Denshi; JTB0C2
5E78 E0101; Hanyo-Denshi; JA2512
5E78 E0102; Hanyo-Denshi; IB0672
5E7E E0102; Hanyo-Denshi; JA2086
5E7E E0103; Hanyo-Denshi; KS104230
5E7E E0104; Hanyo-Denshi; KS104260
5E92 E0100; Hanyo-Denshi; JT5E92
5E92 E0101; Hanyo-Denshi; TK01027600
5E95 E0101; Hanyo-Denshi; JA3676
5E95 E0102; Hanyo-Denshi; KS105410
5E96 E0102; Hanyo-Denshi; JA4289
5E96 E0103; Hanyo-Denshi; FT1919
5EA6 E0101; Hanyo-Denshi; JA3757
5EA6 E0102; Hanyo-Denshi; KS105400
5EAC E0101; Hanyo-Denshi; JB2842
5EAC E0102; Hanyo-Denshi; IB1780
5EAC E0103; Hanyo-Denshi; JTB0CC
5EAD E0102; Hanyo-Denshi; JA3677
5EAD E0103; Hanyo-Denshi; KS105720
5EB3 E0101; Hanyo-Denshi; JB2844
5EB3 E0102; Hanyo-Denshi; KS105730
5EB6 E0101; Hanyo-Denshi; JA2978
5EB6 E0102; Hanyo-Denshi; KS106260S
5EB7 E0101; Hanyo-Denshi; JA2515
5EB7 E0102; Hanyo-Denshi; IB0676
5EB8 E0101; Hanyo-Denshi; JA4539
5EB8 E0102; Hanyo-Denshi; JTB0D8
5EB8 E0103; Hanyo-Denshi; TK01028040
5EB9 E0101; Hanyo-Denshi; JD1206
5EB9 E0102; Hanyo-Denshi; KS106060
5EBB E0100; Hanyo-Denshi; IB0674
5EBB E0101; Hanyo-Denshi; KS106210
5EBE E0101; Hanyo-Denshi; JB2846
5EBE E0102; Hanyo-Denshi; KS106330
5EBF E0101; Hanyo-Denshi; JB2847
5EBF E0102; Hanyo-Denshi; KS106350
5EC9 E0102; Hanyo-Denshi; JA4687
5EC9 E0103; Hanyo-Denshi; JTB0D9
5ECA E0103; Hanyo-Denshi; JA4713
5ECA E0104; Hanyo-Denshi; JC8414
5ECB E0102; Hanyo-Denshi; JB2850
5ECB E0103; Hanyo-Denshi; JC8415
5ECF E0102; Hanyo-Denshi; JA5494
5ECF E0103; Hanyo-Denshi; JTB0E0
5ED0 E0102; Hanyo-Denshi; JA5493
5ED0 E0103; Hanyo-Denshi; KS107150S
5ED0 E0104; Hanyo-Denshi; IB0677
5ED0 E0105; Hanyo-Denshi; FT2169
5ED0 E0106; Hanyo-Denshi; JTB0DF
5ED0 E0107; Hanyo-Denshi; JTB0EES
5ED1 E0101; Hanyo-Denshi; JB2852
5ED1 E0102; Hanyo-Denshi; TK01028100
5ED6 E0101; Hanyo-Denshi; JA5501
5ED6 E0102; Hanyo-Denshi; FT2171
5ED9 E0101; Hanyo-Denshi; JD1210
5ED9 E0102; Hanyo-Denshi; KS107200
5EDF E0102; Hanyo-Denshi; JA4132
5EDF E0103; Hanyo-Denshi; FT1913
5EE0 E0102; Hanyo-Denshi; JA3019
5EE0 E0103; Hanyo-Denshi; FT1825S
5EE3 E0103; Hanyo-Denshi; JA5502
5EE3 E0104; Hanyo-Denshi; JTB0E2
5EE3 E0105; Hanyo-Denshi; JTB0E1S
5EE3 E0106; Hanyo-Denshi; TK01028170
5EE3 E0107; Hanyo-Denshi; TK01028180
5EE3 E0108; Hanyo-Denshi; TK01028240
5EE3 E0109; Hanyo-Denshi; TK01028310
5EE3 E010A; Hanyo-Denshi; TK01028320
5EE3 E010B; Hanyo-Denshi; TK01028340
5EF6 E0103; Hanyo-Denshi; JA1768
5EF6 E0104; Hanyo-Denshi; IB0312SS
5EF7 E0102; Hanyo-Denshi; JA3678
5EF7 E0103; Hanyo-Denshi; KS108170
5EFA E0102; Hanyo-Denshi; JA2390
5EFA E0103; Hanyo-Denshi; KS108330
5EFE E0101; Hanyo-Denshi; JA5516
5EFE E0102; Hanyo-Denshi; KS108410
5F01 E0101; Hanyo-Denshi; JA4259
5F01 E0102; Hanyo-Denshi; TK01028970
5F01 E0103; Hanyo-Denshi; TK01028980S
5F02 E0101; Hanyo-Denshi; JB2860
5F02 E0102; Hanyo-Denshi; KS108510
5F09 E0101; Hanyo-Denshi; JA5518
5F09 E0102; Hanyo-Denshi; FT2175
5F09 E0103; Hanyo-Denshi; TK01029040
5F0A E0102; Hanyo-Denshi; JA4232
5F0A E0103; Hanyo-Denshi; JTB101S
5F0D E0101; Hanyo-Denshi; JA4817
5F0D E0102; Hanyo-Denshi; JTB103
5F0D E0103; Hanyo-Denshi; TK01034530
5F0E E0101; Hanyo-Denshi; JB2864
5F0E E0102; Hanyo-Denshi; IB1803
5F13 E0101; Hanyo-Denshi; JA2161
5F13 E0102; Hanyo-Denshi; KS109620
5F14 E0101; Hanyo-Denshi; JA3604
5F14 E0102; Hanyo-Denshi; KS152810
5F15 E0101; Hanyo-Denshi; JA1690
5F15 E0102; Hanyo-Denshi; TK01029270
5F16 E0101; Hanyo-Denshi; JA5523
5F16 E0102; Hanyo-Denshi; KS109740
5F17 E0101; Hanyo-Denshi; JA4206
5F17 E0102; Hanyo-Denshi; KS152860
5F18 E0101; Hanyo-Denshi; JA2516
5F18 E0102; Hanyo-Denshi; TK01013130
5F1F E0101; Hanyo-Denshi; JA3679
5F1F E0102; Hanyo-Denshi; TK01007340
5F20 E0100; Hanyo-Denshi; TK01029340
5F20 E0101; Hanyo-Denshi; TK01029550
5F21 E0101; Hanyo-Denshi; JB2868
5F21 E0102; Hanyo-Denshi; IB1806
5F22 E0101; Hanyo-Denshi; JB2869
5F22 E0102; Hanyo-Denshi; KS110360
5F25 E0101; Hanyo-Denshi; JA4479
5F25 E0102; Hanyo-Denshi; TK01029400
5F25 E0103; Hanyo-Denshi; TK01029460
5F25 E0104; Hanyo-Denshi; TK01029470
5F27 E0101; Hanyo-Denshi; JA2444
5F27 E0102; Hanyo-Denshi; KS110370
5F2E E0101; Hanyo-Denshi; JB2875
5F2E E0102; Hanyo-Denshi; TK01029480
5F31 E0102; Hanyo-Denshi; JA2869
5F31 E0103; Hanyo-Denshi; JTB10E
5F38 E0102; Hanyo-Denshi; JA5526
5F38 E0103; Hanyo-Denshi; JTB112
5F44 E0101; Hanyo-Denshi; JB2883
5F44 E0102; Hanyo-Denshi; KS111550
5F45 E0102; Hanyo-Denshi; JB2884
5F45 E0103; Hanyo-Denshi; IB1818
5F45 E0104; Hanyo-Denshi; JTB11C
5F45 E0105; Hanyo-Denshi; TK01029840
5F45 E0106; Hanyo-Denshi; TK01029860
5F48 E0101; Hanyo-Denshi; JA5528
5F48 E0102; Hanyo-Denshi; TK01029820
5F4C E0101; Hanyo-Denshi; JA5529
5F4C E0102; Hanyo-Denshi; JTB11D
5F4C E0103; Hanyo-Denshi; JTB11E
5F50 E0102; Hanyo-Denshi; JB2887
5F50 E0103; Hanyo-Denshi; JTB120
5F50 E0104; Hanyo-Denshi; KS112010
5F55 E0100; Hanyo-Denshi; JT5F55
5F55 E0101; Hanyo-Denshi; KS112100
5F56 E0101; Hanyo-Denshi; JA5533
5F56 E0102; Hanyo-Denshi; KS112230
5F56 E0103; Hanyo-Denshi; FT2177
5F57 E0101; Hanyo-Denshi; JA5534
5F57 E0102; Hanyo-Denshi; FT2178
5F5A E0100; Hanyo-Denshi; IP5F5A
5F5A E0101; Hanyo-Denshi; JTB124
5F5A E0102; Hanyo-Denshi; KS112430
5F5A E0103; Hanyo-Denshi; TK01030070
5F5C E0101; Hanyo-Denshi; JA5520
5F5C E0102; Hanyo-Denshi; FT2176
5F5E E0100; Hanyo-Denshi; JT5F5E
5F5E E0101; Hanyo-Denshi; TK01030130
5F60 E0101; Hanyo-Denshi; JB2891
5F60 E0102; Hanyo-Denshi; KS112690
5F60 E0103; Hanyo-Denshi; TK01030170
5F62 E0102; Hanyo-Denshi; JA2333
5F62 E0103; Hanyo-Denshi; KS112900
5F67 E0101; Hanyo-Denshi; JB2894
5F67 E0102; Hanyo-Denshi; TK01030210
5F69 E0102; Hanyo-Denshi; JA2644
5F69 E0103; Hanyo-Denshi; JTB125
5F6A E0101; Hanyo-Denshi; JA4123
5F6A E0102; Hanyo-Denshi; JTB127
5F6A E0103; Hanyo-Denshi; TK01030260
5F6B E0102; Hanyo-Denshi; JA3606
5F6B E0103; Hanyo-Denshi; JTB126
5F70 E0101; Hanyo-Denshi; JA3020
5F70 E0102; Hanyo-Denshi; JTB12A
5F74 E0101; Hanyo-Denshi; JB2903
5F74 E0102; Hanyo-Denshi; JTB12D
5F80 E0102; Hanyo-Denshi; JA1793
5F80 E0103; Hanyo-Denshi; JTB12F
5F86 E0100; Hanyo-Denshi; IP5F86
5F86 E0101; Hanyo-Denshi; TK01030590
5F8B E0101; Hanyo-Denshi; JA4607
5F8B E0102; Hanyo-Denshi; TK01030740
5F8C E0101; Hanyo-Denshi; JA2469
5F8C E0102; Hanyo-Denshi; KS114130
5F8F E0101; Hanyo-Denshi; JB2911
5F8F E0102; Hanyo-Denshi; IB1837
5F90 E0101; Hanyo-Denshi; JA2989
5F90 E0102; Hanyo-Denshi; TK01030780
5F91 E0101; Hanyo-Denshi; JA5545
5F91 E0102; Hanyo-Denshi; TK01030770
5F9E E0101; Hanyo-Denshi; JA5547
5F9E E0102; Hanyo-Denshi; JTB13A
5FA1 E0102; Hanyo-Denshi; JA2470
5FA1 E0103; Hanyo-Denshi; IB0680
